A	train6449	0111
A	train6836	0046
A	train0920	0007
A	train1145	0016
A	train5270	0005
A	train5464	0017
A	train3649	0016
A	train5381	0057
A	train0115	0025
A	train0431	0021
A	train1195	0014
A	train1433	0002
A	train2307	0083
A	train2784	0036
A	train2821	0018
A	train2861	0000
A	train4021	0016
A	train4867	0002
A	train5539	0267
A	train6446	0231
A	train7984	0028
A	train0242	0024
A	train1368	0045
A	train2433	0018
A	train2532	0006
A	train3506	0026
A	train6491	0015
A	train7455	0039
A	train0256	0028
A	train1178	0022
A	train2473	0022
A	train4185	0002
A	train4438	0076
A	train5539	0230
A	train2854	0017
A	train4438	0075
A	train5542	0002
A	train5963	0138
A	train3520	0089
A	train3954	0038
A	train5080	0026
A	train3380	0065
A	train4273	0033
A	train5358	0015
A	train7786	0215
A	train0734	0016
A	train1363	0030
A	train3076	0038
A	train4016	0266
A	train4021	0056
A	train4025	0045
A	train4327	0100
A	train4675	0008
A	train5539	0266
A	train6480	0084
A	train6775	0024
A	train7786	0232
A	train7855	0032
A	train2844	0248
A	train3512	0121
A	train5680	0037
A	train6598	0012
A	train6947	0026
A	train7059	0020
A	train0653	0047
A	train0095	0076
A	train0909	0287
A	train1699	0131
A	train3512	0155
A	train5105	0036
A	train5546	0026
A	train5706	0035
A	train5729	0027
A	train5824	0032
A	train6030	0009
A	train3852	0121
A	train4016	0268
A	train5608	0022
A	train6056	0030
A	train0838	0073
A	train3322	0090
A	train0901	0009
A	train2523	0150
A	train3171	0044
A	train3627	0045
A	train4916	0018
A	train7134	0027
A	train7928	0040
A	train1151	0027
A	train1304	0009
A	train1851	0045
A	train4455	0042
A	train5216	0034
A	train5469	0036
A	train6446	0232
A	train7772	0003
A	train2596	0033
A	train5750	0068
A	train7985	0058
A	train0865	0024
A	train1003	0278
A	train3772	0025
A	train4465	0276
A	train6378	0033
A	train7676	0031
A	train7871	0038
A	train0548	0041
A	train0837	0024
A	train1648	0004
A	train2944	0003
A	train4016	0267
A	train4400	0094
A	train4765	0135
A	train5539	0228
A	train6996	0005
A	train0551	0153
A	train4803	0030
A	train5426	0064
A	train5734	0032
A	train7347	0031
A	train7895	0028
A	train0424	0156
A	train0598	0017
A	train0610	0001
A	train3827	0020
A	train5032	0030
A	train5097	0051
A	train5221	0017
A	train5507	0005
A	train6486	0021
A	train0254	0044
A	train4226	0055
A	train7680	0121
A	train0551	0133
A	train2485	0059
A	train3630	0026
A	train6762	0023
A	train0848	0032
A	train0868	0030
A	train6954	0031
A	train0546	0029
A	train3231	0021
A	train5100	0015
A	train5325	0005
A	train6356	0069
A	train6491	0022
A	train7512	0051
A	train1003	0275
A	train2177	0018
A	train3038	0020
A	train4025	0042
A	train7680	0122
A	train0151	0001
A	train2147	0052
A	train3790	0003
A	train0344	0019
A	train0777	0021
A	train1901	0008
A	train2073	0058
A	train2272	0014
A	train3161	0072
A	train4662	0010
A	train5199	0042
A	train2066	0015
A	train5539	0234
A	train1586	0093
A	train2650	0003
A	train4244	0018
A	train4493	0093
A	train5523	0049
A	train6116	0017
A	train7482	0021
A	train0271	0110
A	train2082	0142
A	train2269	0004
A	train4765	0079
A	train5117	0086
A	train5854	0016
A	train6149	0028
A	train6446	0233
A	train0119	0042
A	train2422	0038
A	train2617	0037
A	train3458	0029
A	train3766	0034
A	train6238	0057
A	train7680	0022
A	train1659	0249
A	train1759	0069
A	train2796	0016
A	train3076	0031
A	train4530	0035
A	train4956	0030
A	train7921	0069
A	train0175	0045
A	train7240	0029
A	train7693	0001
A	train7625	0110
A	train0838	0018
A	train1063	0037
A	train1765	0035
A	train2181	0045
A	train3512	0154
A	train4405	0015
A	train5015	0041
A	train5409	0023
A	train5461	0037
A	train6523	0060
A	train7725	0077
A	train1305	0030
A	train1699	0130
A	train2663	0045
A	train4016	0269
A	train0271	0111
A	train1294	0020
A	train3385	0218
A	train3591	0027
A	train3742	0024
A	train3806	0017
A	train4566	0131
A	train5236	0015
A	train2082	0141
A	train4384	0010
A	train4563	0024
A	train4566	0126
A	train6810	0007
A	train1688	0019
A	train1706	0044
A	train2300	0008
A	train2523	0151
A	train3300	0008
A	train3852	0122
A	train3852	0131
A	train5539	0262
A	train5963	0135
A	train6025	0030
A	train6294	0080
A	train7235	0033
A	train7781	0008
A	train0551	0134
A	train0723	0010
A	train6421	0011
A	train0676	0260
A	train1277	0018
A	train6533	0057
A	train7617	0020
A	train0676	0261
A	train0676	0267
A	train2494	0036
A	train2544	0011
A	train3430	0048
A	train5381	0065
A	train6029	0022
A	train6222	0027
A	train0373	0020
A	train0543	0004
A	train0676	0258
A	train0676	0259
A	train1228	0029
A	train2297	0000
A	train2536	0038
A	train3809	0008
A	train4016	0270
A	train4948	0005
A	train5384	0024
A	train5539	0224
A	train6288	0066
A	train7347	0024
A	train5783	0026
A	train0676	0272
A	train0909	0270
A	train0947	0025
A	train1178	0024
A	train1716	0046
A	train3852	0005
A	train4200	0024
A	train4679	0016
A	train5335	0024
A	train5865	0028
A	train7114	0005
A	train0676	0273
A	train1800	0024
A	train3109	0044
A	train3421	0042
A	train5763	0037
A	train6387	0015
A	train7685	0027
A	train3106	0001
A	train7608	0001
A	train0704	0032
A	train1105	0022
A	train5274	0028
A	train5864	0009
A	train0921	0064
A	train2520	0014
A	train0327	0013
A	train0676	0251
A	train0676	0277
A	train0927	0023
A	train1604	0022
A	train2385	0012
A	train2433	0017
A	train3327	0016
A	train5671	0011
A	train5748	0033
A	train6144	0173
A	train0676	0279
A	train2523	0118
A	train0676	0250
A	train2962	0064
A	train4465	0080
A	train4506	0039
A	train0662	0024
A	train2468	0035
A	train3172	0033
A	train4412	0041
A	train5089	0059
A	train5219	0080
A	train5373	0108
A	train7460	0000
A	train7820	0022
A	train0475	0022
A	train3216	0003
A	train4157	0087
A	train4200	0032
A	train4681	0013
A	train4923	0200
A	train5539	0139
A	train6852	0078
A	train7130	0017
A	train1893	0008
A	train1205	0027
A	train4016	0271
A	train6056	0280
A	train6941	0022
A	train0124	0020
A	train0271	0113
A	train0551	0155
A	train3239	0052
A	train6419	0001
A	train5957	0032
A	train0551	0135
A	train0676	0283
A	train1513	0033
A	train2207	0010
A	train3105	0061
A	train3841	0004
A	train5144	0012
A	train1683	0021
A	train6203	0001
A	train2293	0044
A	train2686	0011
A	train3105	0017
A	train5117	0085
A	train0492	0095
A	train0909	0286
A	train1992	0016
A	train2745	0021
A	train3945	0026
A	train5963	0121
A	train2720	0082
A	train4672	0021
A	train6356	0066
A	train6366	0058
A	train1978	0027
A	train2656	0066
A	train4400	0092
A	train4765	0132
A	train7867	0024
A	train0676	0243
A	train4016	0272
A	train4016	0273
A	train6644	0002
A	train1354	0006
A	train7599	0005
A	train0564	0045
A	train0815	0038
A	train1335	0004
A	train3728	0038
A	train5376	0075
A	train5734	0025
A	train6294	0084
A	train6626	0024
A	train7412	0036
A	train1087	0010
A	train1268	0026
A	train3443	0031
A	train6116	0016
A	train7685	0019
A	train7757	0038
A	train0424	0160
A	train1385	0018
A	train2067	0208
A	train3776	0032
A	train7455	0034
A	train0061	0041
A	train0551	0116
A	train2067	0237
A	train4677	0002
A	train4865	0010
A	train5729	0009
A	train6326	0060
A	train6446	0234
A	train2644	0031
A	train3627	0021
A	train4016	0274
A	train4785	0014
A	train5075	0010
A	train5963	0131
A	train6825	0055
A	train7569	0038
A	train2203	0011
A	train7111	0032
A	train0124	0026
A	train1870	0044
A	train3014	0004
A	train5403	0034
A	train5547	0001
A	train6366	0052
A	train6449	0113
A	train1657	0046
A	train2447	0020
A	train0271	0115
A	train0521	0033
A	train4172	0029
A	train7070	0029
A	train1412	0063
A	train1453	0040
A	train2906	0025
A	train3852	0132
A	train6259	0056
A	train6721	0011
A	train7189	0025
A	train7330	0041
A	train0953	0023
A	train3656	0003
A	train5746	0044
A	train5963	0130
A	train6018	0086
A	train6446	0236
A	train6592	0003
A	train7032	0001
A	train0475	0003
A	train0676	0293
A	train1296	0071
A	train1537	0039
A	train4229	0011
A	train4474	0085
A	train5892	0022
A	train6814	0048
A	train1015	0042
A	train3079	0002
A	train4661	0002
A	train2409	0021
A	train2817	0012
A	train3211	0063
A	train5963	0124
A	train6721	0032
A	train6783	0008
A	train7928	0038
A	train1499	0016
A	train1969	0010
A	train3520	0094
A	train4324	0032
A	train5453	0051
A	train5456	0011
A	train0648	0000
A	train3467	0013
A	train7246	0013
A	train0097	0015
A	train1003	0274
A	train1288	0049
A	train1347	0067
A	train1949	0053
A	train3952	0027
A	train5955	0018
A	train6237	0027
A	train7862	0016
A	train2517	0001
A	train4016	0275
A	train4689	0012
A	train4837	0058
A	train4924	0018
A	train5553	0014
A	train5801	0027
A	train5963	0127
A	train6446	0235
A	train7540	0001
A	train7625	0111
A	train0043	0258
A	train2209	0045
A	train4652	0007
A	train1472	0028
A	train4134	0032
A	train4200	0027
A	train5453	0049
A	train6898	0055
A	train2409	0022
A	train5205	0016
A	train1533	0013
A	train2485	0058
A	train5513	0022
A	train5539	0218
A	train2989	0119
A	train4016	0276
A	train4860	0002
A	train6871	0042
A	train0452	0011
A	train0551	0117
A	train1177	0000
A	train1329	0053
A	train1783	0018
A	train2060	0000
A	train2158	0029
A	train2181	0052
A	train2367	0048
A	train3141	0074
A	train4146	0022
A	train4566	0127
A	train5991	0004
A	train5996	0038
A	train6055	0018
A	train6847	0017
A	train0837	0021
A	train2676	0046
A	train2746	0017
A	train3742	0064
A	train4923	0199
A	train6029	0023
A	train6598	0011
A	train6670	0017
A	train6762	0009
A	train2082	0143
A	train3044	0024
A	train5150	0133
A	train6361	0036
A	train0246	0027
A	train0946	0018
A	train2952	0064
A	train3191	0022
A	train3612	0032
A	train4342	0029
A	train4883	0015
A	train0210	0000
A	train0271	0065
A	train0271	0118
A	train1216	0027
A	train1446	0039
A	train1659	0223
A	train1663	0026
A	train4424	0007
A	train4698	0097
A	train4933	0023
A	train5569	0020
A	train7786	0234
A	train4688	0023
A	train7323	0021
A	train0551	0157
A	train0603	0005
A	train1145	0020
A	train4308	0025
A	train4964	0002
A	train7504	0024
A	train7956	0024
A	train0217	0024
A	train1108	0018
A	train2471	0002
A	train4923	0202
A	train6444	0055
A	train4710	0042
A	train4797	0027
A	train6409	0028
A	train6898	0058
A	train0909	0269
A	train5539	0141
A	train6449	0112
A	train0155	0009
A	train0532	0044
A	train1496	0035
A	train1755	0046
A	train3963	0016
A	train5475	0004
A	train0271	0119
A	train2861	0025
A	train3995	0018
A	train4671	0045
A	train5855	0027
A	train6145	0007
A	train0532	0038
A	train2327	0010
A	train6240	0012
A	train6450	0025
A	train0043	0032
A	train0904	0006
A	train2224	0033
A	train1465	0020
A	train1992	0015
A	train2102	0034
A	train2413	0025
A	train5100	0024
A	train7103	0017
A	train2942	0017
A	train3197	0040
A	train3600	0022
A	train5215	0000
A	train5539	0254
A	train6598	0007
A	train7492	0004
A	train7745	0009
A	train1962	0037
A	train3980	0002
A	train5373	0109
A	train0590	0056
A	train0676	0230
A	train1202	0003
A	train1227	0046
A	train2643	0027
A	train2766	0007
A	train2771	0019
A	train3384	0037
A	train3936	0016
A	train4134	0039
A	train5824	0028
A	train5927	0040
A	train7302	0021
A	train7508	0029
A	train0424	0161
A	train0452	0027
A	train5101	0168
A	train6446	0237
A	train6888	0027
A	train3852	0133
A	train5539	0223
A	train7200	0016
A	train0341	0012
A	train0838	0072
A	train2409	0027
A	train2806	0039
A	train3977	0021
A	train4016	0278
A	train4261	0072
A	train4765	0129
A	train5280	0033
A	train6287	0041
A	train6749	0161
A	train6749	0162
A	train7687	0039
A	train7970	0006
A	train0257	0004
A	train0551	0138
A	train1085	0021
A	train1188	0080
A	train3277	0007
A	train4016	0277
A	train7413	0062
A	train1227	0049
A	train7865	0039
A	train0568	0037
A	train1895	0045
A	train2814	0036
A	train3990	0003
A	train4306	0092
A	train5061	0082
A	train5464	0015
A	train6969	0041
A	train1309	0014
A	train1894	0026
A	train2723	0021
A	train5782	0006
A	train6144	0162
A	train6210	0019
A	train7871	0041
A	train0824	0019
A	train2494	0031
A	train3188	0031
A	train6875	0013
A	train3776	0044
A	train3888	0010
A	train5626	0038
A	train5963	0089
A	train7048	0044
A	train1896	0005
A	train2203	0027
A	train4923	0204
A	train6576	0040
A	train0177	0105
A	train5539	0111
A	train6178	0018
A	train7050	0015
A	train0573	0010
A	train0676	0227
A	train1057	0049
A	train1205	0016
A	train1735	0007
A	train3385	0215
A	train4327	0087
A	train4738	0057
A	train4807	0019
A	train4987	0008
A	train6056	0279
A	train7409	0017
A	train1417	0038
A	train2243	0016
A	train3901	0016
A	train4154	0018
A	train0764	0023
A	train0912	0001
A	train4923	0207
A	train7197	0028
A	train7280	0022
A	train0157	0047
A	train2073	0012
A	train3516	0016
A	train4363	0067
A	train5103	0036
A	train5112	0013
A	train5800	0012
A	train7943	0012
A	train1228	0031
A	train1952	0040
A	train3582	0025
A	train0095	0016
A	train0180	0022
A	train0271	0124
A	train1173	0027
A	train3059	0041
A	train6238	0054
A	train6446	0238
A	train0048	0089
A	train1260	0030
A	train1732	0030
A	train3512	0123
A	train3565	0013
A	train4033	0062
A	train4556	0078
A	train5120	0019
A	train5698	0045
A	train1128	0041
A	train4853	0045
A	train7515	0041
A	train2221	0000
A	train2917	0047
A	train5199	0036
A	train5993	0019
A	train6342	0013
A	train7483	0012
A	train7555	0008
A	train7808	0062
A	train0312	0017
A	train0837	0033
A	train2523	0120
A	train3458	0030
A	train3621	0052
A	train4016	0279
A	train4016	0280
A	train4128	0059
A	train4733	0024
A	train4923	0201
A	train5376	0078
A	train6144	0172
A	train6282	0007
A	train7268	0000
A	train7548	0006
A	train7945	0010
A	train6446	0240
A	train7668	0025
A	train0271	0125
A	train2929	0164
A	train3458	0036
A	train4298	0040
A	train6443	0008
A	train2082	0144
A	train2165	0042
A	train2602	0002
A	train4888	0037
A	train5535	0020
A	train5697	0031
A	train5999	0063
A	train6526	0032
A	train2097	0008
A	train4112	0004
A	train7368	0051
A	train6589	0038
A	train6947	0025
A	train0279	0008
A	train0815	0032
A	train0982	0020
A	train3157	0077
A	train3728	0032
A	train4509	0060
A	train5085	0036
A	train6644	0026
A	train7889	0043
A	train3305	0010
A	train5626	0032
A	train5712	0069
A	train7232	0013
A	train7780	0001
A	train1193	0015
A	train6161	0033
A	train0676	0223
A	train1267	0003
A	train1953	0021
A	train2536	0041
A	train4117	0004
A	train6018	0088
A	train7323	0023
A	train7933	0023
A	train0043	0040
A	train0051	0021
A	train1003	0273
A	train2067	0207
A	train3625	0033
A	train4517	0049
A	train5023	0013
A	train6377	0044
A	train6446	0239
A	train4765	0127
A	train2090	0006
A	train2415	0009
A	train3852	0141
A	train5481	0002
A	train6681	0043
A	train7150	0042
A	train7245	0046
A	train7246	0061
A	train0043	0238
A	train0057	0050
A	train0271	0128
A	train0530	0020
A	train0892	0038
A	train1026	0025
A	train1662	0005
A	train2064	0016
A	train2067	0236
A	train2703	0029
A	train2795	0048
A	train5588	0001
A	train7196	0013
A	train0676	0222
A	train5697	0039
A	train6644	0019
A	train0395	0022
A	train1781	0029
A	train2275	0070
A	train2457	0014
A	train2746	0014
A	train2842	0065
A	train3174	0020
A	train3430	0047
A	train5169	0062
A	train5216	0007
A	train0658	0073
A	train3151	0022
A	train4016	0281
A	train5517	0046
A	train6852	0079
A	train7292	0022
A	train0424	0162
A	train3995	0072
A	train5501	0033
A	train5218	0015
A	train5523	0051
A	train5698	0038
A	train1842	0017
A	train0112	0021
A	train0676	0221
A	train1003	0258
A	train4469	0052
A	train5218	0001
A	train6259	0061
A	train6603	0019
A	train6639	0033
A	train6692	0076
A	train0091	0077
A	train0271	0130
A	train0551	0120
A	train1659	0260
A	train4559	0033
A	train4698	0098
A	train6039	0024
A	train6415	0004
A	train6507	0035
A	train5702	0038
A	train0909	0268
A	train0955	0052
A	train1777	0060
A	train2797	0061
A	train4362	0016
A	train5147	0038
A	train6210	0020
A	train7132	0036
A	train0271	0131
A	train0435	0031
A	train1254	0031
A	train2087	0016
A	train3678	0055
A	train4113	0022
A	train5339	0003
A	train5456	0022
A	train6056	0252
A	train0504	0025
A	train1030	0001
A	train1543	0015
A	train2404	0082
A	train2526	0035
A	train2561	0046
A	train0514	0002
A	train0828	0005
A	train1659	0065
A	train5150	0162
A	train5539	0217
A	train7413	0289
A	train7737	0018
A	train0271	0132
A	train0947	0032
A	train1806	0000
A	train1953	0034
A	train2523	0100
A	train4016	0282
A	train4343	0001
A	train4765	0126
A	train5054	0037
A	train0885	0004
A	train3552	0033
A	train6212	0002
A	train2064	0103
A	train2243	0014
A	train2691	0000
A	train5606	0031
A	train0088	0022
A	train0551	0142
A	train0598	0048
A	train0808	0012
A	train1372	0075
A	train2674	0041
A	train4630	0010
A	train4932	0068
A	train5539	0248
A	train1060	0007
A	train5750	0070
A	train0900	0004
A	train4883	0021
A	train5924	0007
A	train5942	0047
A	train6825	0054
A	train0112	0025
A	train5493	0013
A	train7260	0027
A	train0853	0020
A	train0995	0027
A	train2934	0057
A	train4044	0020
A	train4114	0040
A	train4226	0052
A	train5106	0027
A	train5539	0216
A	train5860	0021
A	train5916	0003
A	train7152	0013
A	train2165	0045
A	train2698	0021
A	train5117	0080
A	train0635	0011
A	train0656	0026
A	train1424	0024
A	train2049	0058
A	train2513	0002
A	train4215	0027
A	train0271	0135
A	train0909	0284
A	train0946	0045
A	train2136	0003
A	train3706	0025
A	train4016	0283
A	train4016	0284
A	train4472	0008
A	train5491	0042
A	train6176	0024
A	train1003	0284
A	train1307	0078
A	train2076	0043
A	train2736	0007
A	train2874	0015
A	train2943	0058
A	train3633	0029
A	train5552	0061
A	train6118	0019
A	train6446	0241
A	train0271	0136
A	train0762	0029
A	train4121	0033
A	train7431	0017
A	train0676	0218
A	train3301	0017
A	train4923	0209
A	train5358	0029
A	train5503	0047
A	train5539	0247
A	train5562	0022
A	train6171	0065
A	train7057	0043
A	train0822	0040
A	train1218	0008
A	train1609	0015
A	train2214	0013
A	train2740	0042
A	train4425	0019
A	train4923	0203
A	train1015	0050
A	train0764	0011
A	train0956	0024
A	train1199	0020
A	train3415	0030
A	train4412	0039
A	train4450	0018
A	train5088	0055
A	train1666	0016
A	train2114	0037
A	train3602	0024
A	train1563	0055
A	train1849	0011
A	train2436	0000
A	train2810	0014
A	train2843	0020
A	train2989	0120
A	train3737	0032
A	train3852	0135
A	train4671	0048
A	train5236	0022
A	train6189	0008
A	train6431	0002
A	train6552	0051
A	train6749	0019
A	train7712	0022
A	train0271	0140
A	train0676	0217
A	train2382	0014
A	train4748	0026
A	train6429	0022
A	train7347	0026
A	train7815	0008
A	train6749	0163
A	train7786	0230
A	train0271	0141
A	train0271	0206
A	train0271	0222
A	train0551	0143
A	train1151	0023
A	train1631	0038
A	train2235	0039
A	train2668	0019
A	train2934	0054
A	train3206	0004
A	train5626	0022
A	train5794	0016
A	train6149	0018
A	train6446	0242
A	train7227	0031
A	train0271	0203
A	train0271	0210
A	train0271	0212
A	train0271	0218
A	train0271	0225
A	train0271	0230
A	train0617	0060
A	train1543	0051
A	train1600	0032
A	train3602	0025
A	train6294	0082
A	train0271	0199
A	train1515	0008
A	train0271	0144
A	train0271	0236
A	train3209	0001
A	train5539	0140
A	train0271	0194
A	train0629	0025
A	train1523	0019
A	train2388	0001
A	train3852	0127
A	train4923	0206
A	train5718	0024
A	train6759	0029
A	train7432	0028
A	train0617	0062
A	train2898	0035
A	train3852	0142
A	train5117	0071
A	train6238	0011
A	train7404	0000
A	train0271	0189
A	train0271	0191
A	train0676	0216
A	train0874	0058
A	train2035	0010
A	train2195	0019
A	train2336	0035
A	train2854	0021
A	train2961	0040
A	train5866	0003
A	train6188	0001
A	train7130	0028
A	train0131	0033
A	train0177	0106
A	train0271	0149
A	train0271	0185
A	train0271	0240
A	train0271	0242
A	train0745	0038
A	train1659	0246
A	train3625	0021
A	train4016	0285
A	train4400	0096
A	train4586	0008
A	train5633	0024
A	train6056	0278
A	train6906	0019
A	train0271	0148
A	train0271	0184
A	train0271	0243
A	train2366	0044
A	train4261	0074
A	train0271	0150
A	train0271	0179
A	train0424	0163
A	train0941	0059
A	train2463	0000
A	train4540	0017
A	train4785	0007
A	train4997	0023
A	train5539	0204
A	train7680	0123
A	train7735	0046
A	train0271	0178
A	train0271	0246
A	train0917	0015
A	train3600	0024
A	train6480	0085
A	train7201	0020
A	train0271	0156
A	train0271	0174
A	train0271	0175
A	train2340	0012
A	train2561	0043
A	train4134	0023
A	train0271	0155
A	train0271	0159
A	train0271	0160
A	train0271	0248
A	train0546	0031
A	train1088	0058
A	train2935	0065
A	train3589	0058
A	train7751	0002
A	train0271	0161
A	train0271	0168
A	train4016	0287
A	train4765	0124
A	train6598	0014
A	train0018	0019
A	train4463	0003
A	train6446	0244
A	train6906	0042
A	train0641	0020
A	train1137	0007
A	train3322	0089
A	train3356	0023
A	train5202	0033
A	train5539	0203
A	train7617	0015
A	train7760	0034
A	train1775	0005
A	train4016	0286
A	train6789	0007
A	train0271	0253
A	train4709	0063
A	train5117	0072
A	train6515	0074
A	train6719	0029
A	train0271	0255
A	train0271	0256
A	train1188	0009
A	train2033	0048
A	train2264	0000
A	train5084	0007
A	train5501	0009
A	train6446	0243
A	train7242	0032
A	train0546	0028
A	train5539	0212
A	train6819	0011
A	train7235	0035
A	train0955	0063
A	train4465	0268
A	train5061	0079
A	train5236	0010
A	train0271	0258
A	train0282	0099
A	train0459	0038
A	train0676	0278
A	train0676	0282
A	train0676	0292
A	train4135	0020
A	train4405	0016
A	train5101	0167
A	train5117	0077
A	train5391	0022
A	train5441	0051
A	train0271	0259
A	train2730	0022
A	train3433	0000
A	train5337	0019
A	train0271	0260
A	train0684	0019
A	train1071	0007
A	train1659	0258
A	train2314	0023
A	train2953	0018
A	train3512	0113
A	train7189	0018
A	train7761	0067
A	train0109	0034
A	train0271	0262
A	train0312	0011
A	train0365	0018
A	train4923	0208
A	train1831	0006
A	train1862	0033
A	train4250	0045
A	train6446	0245
A	train0271	0263
A	train0676	0274
A	train0791	0011
A	train1078	0019
A	train1282	0029
A	train4026	0035
A	train4354	0061
A	train4465	0260
A	train6268	0028
A	train6856	0013
A	train7585	0022
A	train2935	0061
A	train3211	0062
A	train7456	0023
A	train0873	0011
A	train1782	0067
A	train2073	0063
A	train2783	0029
A	train3512	0120
A	train4406	0048
A	train4566	0134
A	train4765	0123
A	train5117	0074
A	train6566	0009
A	train6673	0043
A	train7169	0041
A	train2412	0076
A	train2844	0244
A	train5095	0022
A	train5117	0075
A	train3300	0006
A	train4765	0083
A	train7725	0079
A	train0551	0123
A	train0916	0008
A	train1964	0035
A	train2241	0026
A	train5223	0054
A	train5882	0027
A	train6144	0179
A	train7808	0067
A	train0402	0011
A	train1638	0002
A	train3852	0136
A	train0909	0291
A	train3852	0128
A	train5651	0021
A	train0551	0145
A	train0676	0289
A	train0676	0290
A	train1003	0257
A	train2891	0021
A	train4016	0288
A	train4327	0101
A	train0271	0270
A	train0676	0287
A	train0676	0288
A	train0676	0294
A	train2317	0005
A	train2763	0025
A	train3670	0018
A	train4016	0289
A	train4564	0002
A	train4642	0038
A	train4923	0205
A	train5539	0210
A	train6287	0043
A	train6552	0050
A	train6585	0017
A	train0676	0268
A	train0865	0019
A	train5295	0003
A	train6304	0022
A	train7097	0001
A	train0271	0271
A	train0676	0281
A	train2284	0007
A	train5728	0002
A	train6238	0059
A	train7284	0018
A	train0271	0272
A	train0005	0032
A	train0676	0280
A	train1234	0027
A	train3473	0057
A	train5080	0021
A	train5911	0008
A	train6236	0032
A	train6698	0018
A	train7045	0038
A	train7431	0009
A	train2067	0206
A	train2701	0073
A	train1429	0039
A	train3815	0075
A	train5888	0041
A	train6056	0038
A	train1699	0132
A	train2150	0024
A	train2409	0020
A	train5851	0011
A	train0271	0276
A	train0676	0211
A	train0676	0275
A	train1359	0021
A	train2064	0105
A	train5652	0019
A	train5691	0023
A	train6824	0017
A	train3320	0004
A	train3852	0143
A	train5539	0148
A	train2067	0235
A	train2656	0072
A	train2943	0061
A	train4016	0290
A	train5423	0064
A	train5989	0007
A	train6749	0164
A	train0088	0020
A	train0271	0277
A	train0377	0017
A	train0473	0058
A	train1121	0013
A	train2276	0004
A	train3473	0059
A	train4321	0004
A	train4462	0027
A	train4960	0043
A	train5015	0024
A	train6781	0030
A	train6969	0022
A	train7884	0032
A	train0129	0049
A	train0300	0010
A	train3512	0112
A	train4481	0026
A	train5312	0047
A	train1227	0016
A	train5418	0023
A	train5539	0142
A	train6226	0008
A	train6847	0003
A	train0551	0146
A	train0964	0052
A	train0740	0043
A	train2918	0019
A	train3023	0021
A	train4016	0291
A	train4640	0004
A	train4664	0006
A	train5206	0001
A	train5373	0110
A	train5513	0023
A	train6079	0003
A	train6230	0025
A	train6676	0000
A	train7413	0288
A	train0000	0012
A	train0043	0237
A	train0115	0029
A	train2404	0019
A	train5539	0198
A	train6018	0087
A	train6105	0065
A	train6852	0080
A	train4690	0028
A	train7683	0068
A	train0124	0025
A	train0271	0281
A	train0871	0026
A	train3125	0023
A	train5539	0208
A	train5563	0024
A	train7054	0007
A	train0423	0015
A	train0427	0037
A	train0781	0037
A	train0831	0002
A	train0846	0032
A	train3121	0046
A	train3512	0119
A	train6754	0031
A	train5971	0045
A	train0271	0283
A	train0282	0096
A	train1740	0004
A	train2411	0027
A	train3380	0067
A	train5089	0060
A	train6690	0001
A	train6808	0020
A	train6815	0032
A	train6907	0039
A	train0492	0096
A	train4154	0026
A	train4960	0021
A	train5539	0149
A	train5606	0026
A	train6583	0027
A	train7180	0001
A	train2785	0038
A	train6598	0010
A	train3170	0000
A	train3555	0005
A	train3610	0017
A	train5750	0069
A	train7994	0013
A	train2743	0015
A	train3237	0028
A	train4061	0026
A	train4491	0047
A	train4772	0001
A	train4873	0015
A	train4923	0212
A	train5539	0207
A	train6446	0246
A	train6765	0019
A	train6937	0017
A	train7352	0015
A	train1752	0028
A	train4370	0044
A	train6927	0004
A	train0291	0001
A	train0439	0009
A	train0992	0006
A	train1861	0055
A	train2073	0059
A	train3034	0023
A	train3113	0016
A	train3317	0075
A	train3852	0129
A	train4405	0018
A	train4547	0015
A	train7090	0001
A	train7250	0019
A	train3910	0001
A	train6056	0046
A	train0271	0287
A	train0676	0266
A	train0797	0013
A	train3697	0020
A	train4075	0023
A	train5385	0036
A	train5461	0005
A	train6093	0003
A	train0551	0165
A	train2082	0003
A	train4324	0026
A	train4895	0029
A	train5023	0014
A	train6353	0033
A	train6671	0041
A	train0233	0042
A	train0551	0147
A	train0676	0257
A	train1316	0036
A	train4157	0088
A	train5513	0020
A	train5563	0004
A	train0177	0123
A	train0373	0061
A	train0551	0125
A	train2029	0037
A	train3775	0039
A	train3813	0005
A	train4709	0013
A	train4765	0084
A	train6930	0007
A	train7937	0002
A	train0088	0023
A	train0271	0053
A	train0837	0023
A	train0853	0028
A	train1102	0022
A	train1164	0008
A	train1894	0029
A	train2312	0006
A	train4923	0210
A	train6056	0281
A	train7748	0031
A	train2872	0016
A	train4216	0028
A	train6856	0014
A	train0312	0018
A	train0540	0010
A	train0628	0029
A	train0824	0042
A	train1659	0240
A	train2284	0033
A	train5539	0150
A	train5588	0002
A	train6446	0247
A	train6891	0011
A	train0271	0291
A	train0343	0019
A	train0619	0054
A	train0676	0256
A	train3603	0046
A	train3713	0043
A	train3756	0004
A	train4016	0292
A	train4217	0027
A	train4584	0018
A	train4688	0030
A	train4794	0043
A	train5786	0034
A	train5824	0036
A	train6543	0007
A	train6825	0056
A	train5696	0003
A	train6923	0000
A	train7817	0008
A	train0259	0047
A	train0271	0292
A	train2523	0123
A	train3512	0111
A	train7668	0036
A	train0217	0029
A	train0423	0007
A	train0676	0262
A	train0860	0061
A	train1173	0016
A	train1287	0009
